lg	cm	id	sd
5 18.96 comp10967_c0_seq1_m.5149 Au
5 18.96 comp14353_c0_seq1_m.7550 Au
5 18.96 comp18097_c0_seq1_m.9938 Au
5 18.96 comp13035_c0_seq1_m.6620 Au
5 18.96 comp16921_c0_seq1_m.9246 Au
5 18.96 comp11695_c0_seq1_m.5638 Au
5 18.96 comp18278_c0_seq3_m.20660 Au
5 18.96 comp10866_c0_seq1_m.5081 Au
5 18.96 comp14477_c1_seq1_m.17969 Au
5 18.96 comp12015_c0_seq1_m.5861 Au
5 18.96 comp12015_c0_seq1_m.5860 Au
5 18.96 comp12300_c0_seq1_m.6066 Au
5 18.96 comp18097_c0_seq1_m.9939 Au
5 18.96 comp13625_c0_seq2_m.29259 Au
5 18.96 comp8348_c0_seq1_m.29049 Au
5 18.96 comp10739_c0_seq1_m.4991 Au
5 18.96 comp43400_c0_seq1_m.11392 Au
5 18.96 comp6088_c0_seq1_m.2113 Au
5 18.96 comp12652_c0_seq1_m.6333 Au
5 18.96 comp35473_c0_seq1_m.11210 Au
5 18.96 comp15687_c0_seq1_m.26115 Au
5 18.96 comp10215_c1_seq1_m.31277 Au
5 18.96 comp16823_c0_seq1_m.25188 Au
5 18.96 comp33781_c0_seq1_m.11164 Au
5 18.96 comp19436_c0_seq1_m.10523 Au
5 18.96 comp15168_c0_seq1_m.8107 Au
5 18.96 comp10791_c0_seq1_m.5036 Au
5 20.81 comp7332_c0_seq1_m.2872 Au
5 20.81 comp15104_c0_seq1_m.8058 Au
5 20.81 comp5119_c0_seq1_m.1699 Au
5 20.81 comp17060_c0_seq1_m.30866 Au
5 20.81 comp17145_c0_seq3_m.37208 Au
5 20.81 comp15354_c0_seq1_m.15902 Au
5 20.81 comp18375_c0_seq5_m.38164 Au
5 20.81 comp11596_c0_seq1_m.5552 Au
5 20.81 comp14881_c0_seq1_m.7902 Au
5 20.81 comp17510_c0_seq2_m.35968 Au
5 20.81 comp16332_c0_seq1_m.34858 Au
5 20.81 comp14636_c0_seq1_m.7733 Au
5 20.81 comp15079_c0_seq1_m.8042 Au
5 20.81 comp22589_c0_seq1_m.10793 Au
5 20.81 comp14575_c0_seq7_m.22810 Au
5 20.81 comp18629_c0_seq3_m.23456 Au
5 20.81 comp18592_c0_seq1_m.10221 Au
5 20.81 comp6757_c0_seq1_m.2523 Au
5 20.81 comp55017_c0_seq1_m.11681 Au
5 20.81 comp14477_c1_seq3_m.17970 Au
5 20.81 comp17253_c0_seq1_m.35001 Au
5 20.81 comp10361_c0_seq1_m.4724 Au
5 20.81 comp1283_c0_seq1_m.342 Au
5 20.81 comp16529_c1_seq1_m.27253 Au
5 20.81 comp16404_c0_seq1_m.8921 Au
5 20.81 comp15209_c1_seq1_m.8144 Au
5 20.81 comp14834_c0_seq1_m.18971 Au
5 20.81 comp16321_c0_seq1_m.21247 Au
5 20.81 comp11008_c0_seq1_m.5175 Au
5 20.81 comp18966_c0_seq1_m.10417 Au
5 20.81 comp15537_c0_seq1_m.36703 Au
5 20.81 comp13265_c0_seq1_m.6779 Au
5 20.81 comp13715_c0_seq1_m.36585 Au
5 20.81 comp11596_c0_seq1_m.5553 Au
5 20.81 comp6055_c0_seq1_m.2090 Au
5 20.81 comp13136_c0_seq1_m.6679 Au
5 20.81 comp12628_c0_seq1_m.6308 Au
5 20.81 comp9520_c0_seq1_m.4188 Au
5 20.81 comp18966_c0_seq1_m.10416 Au
5 20.81 comp16950_c0_seq2_m.17568 Au
5 20.81 comp12926_c0_seq1_m.6535 Au
5 20.81 comp7646_c0_seq1_m.3057 Au
5 20.81 comp18201_c0_seq1_m.10010 Au
5 20.81 comp6664_c1_seq1_m.27443 Au
5 20.81 comp16140_c0_seq1_m.19328 Au
5 20.81 comp15753_c0_seq1_m.8514 Au
5 20.81 comp13339_c0_seq1_m.6832 Au
5 20.81 comp10541_c0_seq1_m.4852 Au
5 20.81 comp14131_c0_seq1_m.7375 Au
5 20.81 comp16140_c0_seq1_m.19329 Au
5 20.81 comp17253_c0_seq1_m.35002 Au
5 20.81 comp7091_c0_seq1_m.2727 Au
5 20.81 comp6286_c0_seq1_m.2221 Au
5 20.81 comp12696_c0_seq1_m.6365 Au
5 20.81 comp4427_c0_seq1_m.1149 Au
5 20.81 comp12734_c0_seq1_m.6396 Au
5 20.81 comp14121_c0_seq1_m.7362 Au
5 20.81 comp18430_c0_seq2_m.19745 Au
5 20.81 comp10194_c0_seq2_m.20889 Au
5 20.81 comp14456_c0_seq1_m.7613 Au
5 20.81 comp9726_c0_seq1_m.4320 Au
5 20.81 comp6711_c0_seq1_m.29666 Au
5 20.81 comp1303_c0_seq1_m.349 Au
5 20.81 comp16535_c0_seq1_m.9011 Au
5 20.81 comp12024_c0_seq1_m.5868 Au
5 20.81 comp202562_c0_seq1_m.14713 Au
5 20.81 comp9748_c0_seq1_m.24914 Au
5 20.81 comp8115_c0_seq1_m.22035 Au
5 20.81 comp11316_c0_seq1_m.38736 Au
5 20.81 comp7255_c0_seq1_m.2821 Au
5 20.81 comp13813_c0_seq1_m.27884 Au
5 20.81 comp12573_c0_seq1_m.23204 Au
5 20.81 comp9983_c0_seq1_m.4488 Au
5 20.81 comp3923_c0_seq1_m.31432 Au
5 20.81 comp12103_c0_seq1_m.5923 Au
5 20.81 comp18306_c0_seq1_m.27109 Au
5 20.81 comp16000_c0_seq1_m.22606 Au
5 20.81 comp14744_c0_seq1_m.7797 Au
5 20.81 comp16905_c0_seq2_m.39205 Au
5 20.81 comp14723_c0_seq1_m.33029 Au
5 20.81 comp9477_c0_seq1_m.4165 Au
5 20.81 comp97939_c0_seq1_m.12811 Au
5 20.81 comp18299_c0_seq2_m.30300 Au
5 20.81 comp4973_c0_seq1_m.34674 Au
5 20.81 comp16611_c0_seq1_m.28257 Au
5 20.81 comp15409_c0_seq1_m.8271 Au
5 20.81 comp14558_c1_seq1_m.28286 Au
5 20.81 comp14671_c0_seq1_m.7752 Au
5 20.81 comp124292_c0_seq1_m.13480 Au
5 20.81 comp11678_c0_seq1_m.5626 Au
5 20.81 comp13951_c0_seq1_m.7229 Au
5 20.81 comp18739_c0_seq1_m.17344 Au
5 20.81 comp14744_c0_seq1_m.7796 Au
5 20.81 comp17567_c0_seq1_m.9639 Au
5 20.81 comp18908_c0_seq1_m.10377 Au
5 20.81 comp18878_c0_seq1_m.10362 Au
5 20.81 comp7549_c0_seq1_m.26891 Au
5 20.81 comp18998_c0_seq9_m.30330 Au
5 20.81 comp17567_c0_seq1_m.9640 Au
5 20.81 comp17125_c0_seq1_m.22643 Au
5 20.81 comp9580_c0_seq1_m.31400 Au
5 20.81 comp18118_c0_seq1_m.9954 Au
5 20.81 comp16143_c0_seq9_m.18312 Au
5 20.81 comp7857_c0_seq1_m.3179 Au
5 20.81 comp11021_c0_seq1_m.5178 Au
5 20.81 comp8069_c0_seq1_m.26375 Au
5 20.81 comp16181_c0_seq2_m.27327 Au
5 20.81 comp15935_c0_seq1_m.8613 Au
5 20.81 comp18585_c0_seq1_m.10217 Au
5 20.81 comp15935_c0_seq1_m.8614 Au
5 20.81 comp9717_c1_seq1_m.16126 Au
5 20.81 comp10776_c0_seq1_m.5024 Au
5 20.81 comp17910_c0_seq1_m.23676 Au
5 20.81 comp11946_c0_seq1_m.5813 Au
5 20.81 comp11936_c0_seq1_m.5805 Au
5 20.81 comp20359_c0_seq1_m.10647 Au
5 20.81 comp14882_c0_seq1_m.33270 Au
5 20.81 comp15337_c0_seq1_m.21701 Au
5 20.81 comp17966_c0_seq1_m.9848 Au
5 22.66 comp9673_c0_seq1_m.4284 Au
5 22.66 comp18722_c0_seq1_m.30366 Au
5 22.66 comp16313_c0_seq1_m.8865 Au
5 22.66 comp13538_c0_seq1_m.26642 Au
5 22.66 comp18413_c0_seq1_m.10124 Au
5 22.66 comp15196_c0_seq1_m.8129 Au
5 22.66 comp9325_c0_seq2_m.19680 Au
5 22.66 comp12048_c0_seq1_m.5887 Au
5 22.66 comp9722_c0_seq1_m.32504 Au
5 22.66 comp17055_c0_seq1_m.27393 Au
5 22.66 comp16169_c0_seq1_m.8783 Au
5 22.66 comp12048_c0_seq1_m.5888 Au
5 22.66 comp17407_c0_seq1_m.9543 Au
5 22.66 comp15369_c0_seq1_m.37684 Au
5 22.66 comp17055_c0_seq1_m.27394 Au
5 22.66 comp10332_c0_seq1_m.4709 Au
5 22.66 comp15814_c0_seq1_m.27932 Au
5 22.66 comp16169_c0_seq1_m.8782 Au
5 22.66 comp17298_c0_seq1_m.20820 Au
5 22.66 comp7663_c0_seq1_m.3063 Au
5 22.66 comp18585_c0_seq1_m.10218 Au
5 22.66 comp10025_c0_seq1_m.4513 Au
5 24.52 comp15080_c0_seq1_m.8044 Au
5 24.52 comp5304_c0_seq1_m.1780 Au
5 24.52 comp15080_c0_seq1_m.8043 Au
5 24.52 comp12453_c0_seq2_m.38274 Au
5 24.52 comp13870_c0_seq1_m.7171 Au
5 24.52 comp13004_c0_seq1_m.6594 Au
5 24.52 comp14268_c0_seq1_m.7486 Au
5 24.52 comp15751_c0_seq1_m.8512 Au
5 24.52 comp7719_c0_seq1_m.3100 Au
5 24.52 comp17612_c0_seq1_m.28875 Au
5 24.52 comp10682_c0_seq1_m.20200 Au
5 24.52 comp15907_c0_seq1_m.8595 Au
5 24.52 comp10964_c0_seq1_m.20088 Au
5 24.52 comp18045_c0_seq1_m.30761 Au
5 24.52 comp13454_c1_seq2_m.25825 Au
5 24.52 comp15671_c0_seq1_m.8465 Au
5 24.52 comp5407_c0_seq1_m.1839 Au
5 24.52 comp13602_c0_seq1_m.7004 Au
5 24.52 comp18472_c0_seq1_m.29181 Au
5 24.52 comp53489_c0_seq1_m.11649 Au
5 24.52 comp12153_c0_seq1_m.18905 Au
5 24.52 comp9698_c0_seq1_m.4297 Au
5 24.52 comp15499_c0_seq1_m.32430 Au
5 24.52 comp10896_c0_seq1_m.38821 Au
5 24.52 comp16844_c0_seq1_m.9211 Au
5 24.52 comp18472_c0_seq1_m.29182 Au
5 26.37 comp13240_c0_seq1_m.6757 Au
5 26.37 comp16169_c0_seq1_m.8784 Au
5 26.37 comp16265_c0_seq1_m.8836 Au
5 26.37 comp8495_c0_seq1_m.3525 Au
5 26.37 comp12154_c0_seq1_m.5966 Au
5 26.37 comp6163_c0_seq1_m.2149 Au
5 26.37 comp14394_c0_seq6_m.16605 Au
5 26.37 comp14664_c0_seq1_m.26492 Au
5 26.37 comp4291_c0_seq1_m.1048 Au
5 26.37 comp91551_c0_seq1_m.12625 Au
5 28.22 comp13398_c0_seq1_m.6870 Au
5 28.22 comp12342_c0_seq1_m.6093 Au
5 28.22 comp16315_c0_seq1_m.23458 Au
5 28.22 comp9320_c0_seq1_m.4062 Au
5 28.22 comp14484_c0_seq1_m.7634 Au
5 28.22 comp4492_c0_seq2_m.19354 Au
5 28.22 comp14656_c0_seq1_m.21969 Au
5 28.22 comp8891_c0_seq1_m.25999 Au
5 28.22 comp15337_c0_seq2_m.21702 Au
5 28.22 comp18036_c0_seq1_m.9891 Au
5 28.22 comp7569_c0_seq1_m.3014 Au
5 28.22 comp34475_c0_seq1_m.11180 Au
5 28.22 comp18803_c0_seq2_m.19767 Au
5 28.22 comp10193_c0_seq1_m.23406 Au
5 28.22 comp7953_c0_seq1_m.3239 Au
5 28.22 comp14553_c0_seq1_m.37776 Au
5 28.22 comp7102_c0_seq1_m.2740 Au
5 28.22 comp12367_c0_seq1_m.6113 Au
5 30.07 comp15728_c0_seq1_m.8499 Au
5 30.07 comp11890_c0_seq1_m.5777 Au
5 30.07 comp11800_c0_seq1_m.5710 Au
5 30.07 comp14932_c0_seq1_m.7932 Au
5 30.07 comp11890_c0_seq1_m.5778 Au
5 30.07 comp7977_c0_seq2_m.36077 Au
5 30.07 comp16712_c0_seq1_m.9131 Au
5 30.07 comp13914_c0_seq1_m.7201 Au
5 30.07 comp14064_c0_seq1_m.7310 Au
5 30.07 comp11586_c0_seq1_m.18586 Au
5 30.07 comp16485_c0_seq1_m.8971 Au
5 30.07 comp12429_c0_seq1_m.6156 Au
5 30.07 comp17531_c0_seq1_m.23957 Au
5 30.07 comp11120_c0_seq1_m.5250 Au
5 30.07 comp8415_c0_seq1_m.3481 Au
5 30.07 comp19029_c0_seq1_m.34646 Au
5 30.07 comp6157_c0_seq1_m.36112 Au
5 30.07 comp13244_c0_seq1_m.6758 Au
5 30.07 comp4346_c0_seq1_m.1089 Au
5 30.07 comp11656_c0_seq1_m.5605 Au
5 30.07 comp12046_c0_seq1_m.5884 Au
5 30.07 comp18465_c0_seq1_m.32317 Au
5 30.07 comp12929_c0_seq1_m.6540 Au
5 30.07 comp10434_c0_seq1_m.4771 Au
5 30.07 comp10793_c1_seq1_m.15929 Au
5 30.07 comp12406_c0_seq1_m.22641 Au
5 30.07 comp13641_c0_seq1_m.7023 Au
5 30.07 comp16788_c0_seq1_m.30446 Au
5 30.07 comp15843_c1_seq1_m.39129 Au
5 30.07 comp15680_c0_seq1_m.8470 Au
5 30.07 comp12467_c0_seq1_m.6185 Au
5 30.07 comp10260_c0_seq1_m.4657 Au
5 30.07 comp11789_c0_seq1_m.5703 Au
5 30.07 comp11890_c0_seq1_m.5779 Au
5 30.07 comp11213_c0_seq9_m.21027 Au
5 30.07 comp12457_c0_seq1_m.17259 Au
5 30.07 comp15954_c0_seq2_m.25355 Au
5 30.07 comp18113_c0_seq1_m.30810 Au
5 30.07 comp18803_c0_seq1_m.19766 Au
5 30.07 comp17337_c0_seq1_m.23419 Au
5 30.07 comp14541_c0_seq1_m.7678 Au
5 30.07 comp7399_c0_seq1_m.36136 Au
5 30.07 comp12971_c0_seq1_m.6571 Au
5 30.07 comp15646_c0_seq1_m.8446 Au
5 30.07 comp11060_c0_seq1_m.5209 Au
5 30.07 comp13414_c0_seq1_m.38137 Au
5 30.07 comp18122_c0_seq1_m.9959 Au
5 30.07 comp12057_c0_seq1_m.5894 Au
5 30.07 comp5042_c1_seq1_m.23576 Au
5 30.07 comp11789_c0_seq1_m.5702 Au
5 30.07 comp15746_c0_seq2_m.27690 Au
5 30.07 comp15721_c0_seq1_m.8494 Au
5 30.07 comp14071_c0_seq1_m.7315 Au
5 30.07 comp48383_c0_seq1_m.11517 Au
5 30.07 comp13283_c0_seq2_m.34707 Au
5 30.07 comp8202_c0_seq1_m.3351 Au
5 30.07 comp4903_c0_seq1_m.1536 Au
5 30.07 comp18477_c0_seq1_m.36861 Au
5 30.07 comp9226_c0_seq1_m.31232 Au
5 30.07 comp18477_c0_seq3_m.36864 Au
5 30.07 comp12092_c0_seq1_m.5917 Au
5 30.07 comp25235_c0_seq1_m.10927 Au
5 30.07 comp8678_c0_seq1_m.3615 Au
5 30.07 comp21178_c0_seq1_m.10708 Au
5 30.07 comp11818_c0_seq1_m.5723 Au
5 31.92 comp18477_c0_seq3_m.36863 Au
5 31.92 comp13751_c0_seq1_m.7099 Au
5 31.92 comp13115_c0_seq1_m.33068 Au
5 31.92 comp8786_c0_seq1_m.3697 Au
5 31.92 comp14290_c0_seq1_m.7510 Au
5 31.92 comp7387_c1_seq1_m.24338 Au
5 31.92 comp18225_c0_seq1_m.27311 Au
5 31.92 comp12599_c0_seq1_m.15352 Au
5 31.92 comp13752_c0_seq1_m.7100 Au
5 31.92 comp11715_c0_seq1_m.36906 Au
5 31.92 comp15901_c0_seq2_m.23414 Au
5 31.92 comp11715_c0_seq1_m.36907 Au
5 31.92 comp16463_c0_seq1_m.19206 Au
5 31.92 comp17792_c0_seq1_m.9765 Au
5 31.92 comp20594_c0_seq1_m.10659 Au
5 33.78 comp17240_c0_seq1_m.9442 Au
5 33.78 comp13434_c1_seq1_m.31339 Au
5 33.78 comp16250_c0_seq1_m.8826 Au
5 33.78 comp5550_c0_seq1_m.1904 Au
5 33.78 comp11415_c0_seq1_m.5423 Au
5 33.78 comp83460_c0_seq1_m.12388 Au
5 33.78 comp13331_c0_seq1_m.6824 Au
5 33.78 comp17513_c0_seq1_m.21752 Au
5 33.78 comp7081_c0_seq1_m.2720 Au
5 33.78 comp13434_c0_seq1_m.31338 Au
5 35.63 comp11445_c0_seq1_m.26256 Au
5 35.63 comp10780_c0_seq1_m.5028 Au
5 35.63 comp16738_c1_seq3_m.37553 Au
5 35.63 comp17702_c0_seq1_m.9712 Au
5 35.63 comp13354_c0_seq1_m.6839 Au
5 35.63 comp12292_c0_seq1_m.6059 Au
5 35.63 comp27005_c0_seq1_m.11006 Au
5 35.63 comp122114_c0_seq1_m.13406 Au
5 35.63 comp17191_c0_seq1_m.9403 Au
5 35.63 comp15392_c0_seq1_m.34959 Au
5 35.63 comp12292_c0_seq1_m.6060 Au
5 35.63 comp5071_c0_seq1_m.1667 Au
5 35.63 comp21230_c0_seq1_m.10715 Au
5 35.63 comp16777_c0_seq1_m.23097 Au
5 35.63 comp14485_c0_seq1_m.34385 Au
5 35.63 comp13502_c0_seq1_m.6946 Au
5 35.63 comp5400_c0_seq1_m.1832 Au
5 35.63 comp15690_c0_seq3_m.36436 Au
5 37.48 comp6169_c0_seq1_m.2155 Au
5 37.48 comp13573_c0_seq1_m.6988 Au
5 37.48 comp14961_c0_seq1_m.20013 Au
5 37.48 comp25880_c0_seq1_m.10962 Au
5 37.48 comp14674_c0_seq1_m.37210 Au
5 37.48 comp6303_c1_seq1_m.18245 Au
5 39.33 comp11352_c0_seq1_m.5379 Au
5 39.33 comp9704_c0_seq1_m.4304 Au
5 39.33 comp16777_c0_seq1_m.23098 Au
5 39.33 comp13288_c0_seq1_m.6798 Au
5 39.33 comp10640_c0_seq1_m.4921 Au
5 39.33 comp18363_c4_seq1_m.20327 Au
5 39.33 comp11957_c0_seq3_m.33341 Au
5 39.33 comp6137_c0_seq1_m.2135 Au
5 39.33 comp38512_c0_seq1_m.11291 Au
5 39.33 comp16432_c0_seq3_m.22946 Au
5 39.33 comp9034_c0_seq1_m.3874 Au
5 39.33 comp15239_c0_seq1_m.8158 Au
5 39.33 comp15913_c0_seq1_m.8598 Au
5 39.33 comp16970_c0_seq1_m.25956 Au
5 39.33 comp16597_c0_seq1_m.9060 Au
5 39.33 comp45039_c0_seq1_m.11436 Au
5 39.33 comp12828_c0_seq1_m.6452 Au
5 39.33 comp15481_c0_seq1_m.8324 Au
5 39.33 comp9034_c0_seq1_m.3873 Au
5 39.33 comp8306_c0_seq1_m.17005 Au
5 39.33 comp10640_c0_seq1_m.4920 Au
5 39.33 comp12239_c0_seq1_m.6019 Au
5 39.33 comp12147_c0_seq1_m.5957 Au
5 39.33 comp13199_c0_seq1_m.34696 Au
5 39.33 comp15287_c0_seq32_m.15510 Au
5 39.33 comp10932_c0_seq1_m.37894 Au
5 39.33 comp8306_c1_seq1_m.17006 Au
5 39.33 comp11839_c0_seq1_m.5740 Au
5 39.33 comp16591_c0_seq1_m.9055 Au
5 39.33 comp18349_c0_seq3_m.36737 Au
5 39.33 comp1237_c0_seq1_m.326 Au
5 39.33 comp16253_c0_seq1_m.8831 Au
5 39.33 comp15913_c0_seq1_m.8597 Au
5 39.33 comp11827_c0_seq1_m.17698 Au
5 39.33 comp15533_c0_seq1_m.32435 Au
5 39.33 comp15491_c0_seq1_m.8331 Au
5 39.33 comp10574_c0_seq1_m.4884 Au
5 39.33 comp15111_c2_seq1_m.38912 Au
5 39.33 comp15631_c0_seq1_m.8438 Au
5 39.33 comp15772_c0_seq1_m.21342 Au
5 39.33 comp5584_c0_seq1_m.1915 Au
5 41.18 comp13160_c0_seq1_m.6696 Au
5 41.18 comp15111_c0_seq1_m.38909 Au
5 41.18 comp17793_c0_seq1_m.27438 Au
5 41.18 comp17083_c0_seq3_m.15858 Au
5 41.18 comp10801_c0_seq1_m.5043 Au
5 41.18 comp12757_c0_seq1_m.6408 Au
5 41.18 comp18525_c0_seq1_m.30738 Au
5 41.18 comp15041_c0_seq1_m.8013 Au
5 41.18 comp15111_c1_seq1_m.38911 Au
5 41.18 comp15206_c0_seq1_m.33415 Au
5 41.18 comp10262_c0_seq1_m.4659 Au
5 41.18 comp15206_c1_seq1_m.33416 Au
5 41.18 comp11691_c0_seq1_m.27059 Au
5 41.18 comp9148_c0_seq1_m.3943 Au
5 41.18 comp12758_c0_seq1_m.6411 Au
5 43.04 comp15523_c0_seq1_m.8348 Au
5 43.04 comp12343_c0_seq1_m.6095 Au
5 43.04 comp1448_c0_seq1_m.376 Au
5 43.04 comp17406_c0_seq1_m.36694 Au
5 43.04 comp6063_c0_seq1_m.2097 Au
5 43.04 comp15808_c0_seq1_m.23146 Au
5 43.04 comp12786_c0_seq1_m.6430 Au
5 43.04 comp17854_c0_seq1_m.32794 Au
5 43.04 comp8299_c0_seq1_m.3405 Au
5 43.04 comp21343_c0_seq1_m.10720 Au
5 43.04 comp16886_c0_seq1_m.26941 Au
5 43.04 comp18203_c0_seq1_m.23060 Au
5 43.04 comp18488_c0_seq1_m.10160 Au
5 43.04 comp16886_c0_seq1_m.26939 Au
5 43.04 comp40625_c0_seq1_m.11343 Au
5 43.04 comp16664_c0_seq1_m.19525 Au
5 43.04 comp9368_c0_seq1_m.4093 Au
5 43.04 comp6717_c0_seq1_m.18531 Au
5 43.04 comp14994_c0_seq4_m.17647 Au
5 43.04 comp9096_c0_seq1_m.31852 Au
5 44.89 comp8369_c0_seq1_m.3448 Au
5 44.89 comp19026_c0_seq7_m.18295 Au
5 44.89 comp9385_c0_seq1_m.38713 Au
5 44.89 comp4086_c0_seq2_m.23156 Au
5 44.89 comp12579_c0_seq1_m.23416 Au
5 44.89 comp14906_c0_seq1_m.7916 Au
5 44.89 comp18910_c0_seq3_m.32580 Au
5 44.89 comp12529_c0_seq1_m.6231 Au
5 44.89 comp16925_c0_seq1_m.9250 Au
5 44.89 comp14032_c0_seq1_m.7288 Au
5 44.89 comp18310_c0_seq1_m.31224 Au
5 44.89 comp9508_c0_seq1_m.24248 Au
5 44.89 comp12788_c1_seq1_m.15872 Au
5 44.89 comp12229_c0_seq1_m.33731 Au
5 44.89 comp14994_c0_seq2_m.17645 Au
5 44.89 comp5860_c0_seq1_m.2022 Au
5 44.89 comp13775_c1_seq1_m.25634 Au
5 44.89 comp16552_c0_seq1_m.9025 Au
5 44.89 comp18482_c0_seq1_m.29532 Au
5 44.89 comp18910_c0_seq2_m.32579 Au
5 44.89 comp28487_c0_seq1_m.11056 Au
5 44.89 comp15039_c0_seq1_m.25984 Au
5 44.89 comp16622_c0_seq1_m.9074 Au
5 44.89 comp13310_c0_seq1_m.6813 Au
5 44.89 comp5860_c0_seq1_m.2020 Au
5 44.89 comp16925_c0_seq1_m.9247 Au
5 44.89 comp3924_c0_seq1_m.17232 Au
5 44.89 comp17925_c0_seq1_m.9836 Au
5 44.89 comp50507_c0_seq1_m.11562 Au
5 44.89 comp18886_c0_seq1_m.30711 Au
5 44.89 comp6484_c0_seq1_m.2337 Au
5 44.89 comp16916_c0_seq1_m.19193 Au
5 44.89 comp57726_c0_seq1_m.11739 Au
5 44.89 comp4936_c0_seq1_m.1561 Au
5 44.89 comp16757_c0_seq1_m.9165 Au
5 44.89 comp12529_c0_seq1_m.6230 Au
5 44.89 comp18040_c0_seq1_m.9896 Au
5 44.89 comp14810_c0_seq1_m.7834 Au
5 44.89 comp17105_c0_seq1_m.9359 Au
5 44.89 comp12732_c0_seq2_m.35589 Au
5 44.89 comp15447_c0_seq1_m.8295 Au
5 44.89 comp13189_c0_seq1_m.6720 Au
5 44.89 comp12732_c0_seq1_m.35587 Au
5 44.89 comp86061_c0_seq1_m.12487 Au
5 44.89 comp10693_c0_seq1_m.34163 Au
5 44.89 comp16044_c0_seq1_m.8696 Au
5 44.89 comp18378_c0_seq1_m.15282 Au
5 44.89 comp10137_c0_seq1_m.4582 Au
5 44.89 comp18489_c1_seq2_m.32075 Au
5 44.89 comp11098_c0_seq1_m.5234 Au
5 44.89 comp12961_c0_seq1_m.6566 Au
5 44.89 comp8033_c0_seq1_m.3274 Au
5 44.89 comp12653_c0_seq1_m.6334 Au
5 44.89 comp16704_c0_seq2_m.24286 Au
5 44.89 comp17200_c0_seq1_m.21927 Au
5 44.89 comp16018_c0_seq1_m.8671 Au
5 44.89 comp16704_c0_seq1_m.24285 Au
5 44.89 comp16676_c0_seq3_m.28345 Au
5 44.89 comp18213_c0_seq1_m.10011 Au
5 44.89 comp13480_c0_seq1_m.6930 Au
5 44.89 comp18433_c0_seq1_m.10133 Au
5 44.89 comp14349_c0_seq1_m.7549 Au
5 44.89 comp17086_c0_seq2_m.20109 Au
5 44.89 comp12427_c0_seq2_m.26230 Au
5 44.89 comp12703_c0_seq1_m.16006 Au
5 44.89 comp17727_c0_seq1_m.9730 Au
5 46.74 comp15262_c0_seq1_m.8175 Au
5 46.74 comp10465_c0_seq1_m.4795 Au
5 46.74 comp16849_c0_seq1_m.19634 Au
5 46.74 comp11527_c0_seq2_m.34037 Au
5 46.74 comp18489_c1_seq2_m.32077 Au
5 46.74 comp18527_c0_seq2_m.29958 Au
5 46.74 comp17033_c0_seq1_m.19615 Au
5 46.74 comp166339_c0_seq1_m.14310 Au
5 46.74 comp18405_c0_seq1_m.10121 Au
5 46.74 comp17849_c0_seq1_m.18232 Au
5 46.74 comp25121_c0_seq1_m.10917 Au
5 46.74 comp14019_c0_seq1_m.7280 Au
5 46.74 comp14241_c0_seq1_m.25777 Au
5 46.74 comp14857_c0_seq1_m.7879 Au
5 46.74 comp18257_c0_seq1_m.34156 Au
5 46.74 comp12011_c0_seq1_m.5857 Au
5 46.74 comp9915_c0_seq1_m.4433 Au
5 46.74 comp16809_c0_seq1_m.9194 Au
5 46.74 comp18327_c0_seq1_m.36323 Au
5 46.74 comp11395_c0_seq1_m.5412 Au
5 46.74 comp17701_c0_seq2_m.28568 Au
5 46.74 comp16676_c0_seq4_m.28347 Au
5 46.74 comp16177_c0_seq1_m.8795 Au
5 46.74 comp12643_c0_seq1_m.6324 Au
5 46.74 comp18257_c0_seq1_m.34155 Au
5 46.74 comp10211_c0_seq1_m.4629 Au
5 46.74 comp18820_c0_seq1_m.10348 Au
5 46.74 comp14774_c0_seq1_m.7812 Au
5 46.74 comp17071_c0_seq1_m.9331 Au
5 46.74 comp41649_c0_seq1_m.11356 Au
5 46.74 comp13510_c0_seq1_m.6949 Au
5 46.74 comp54555_c0_seq1_m.11671 Au
5 46.74 comp12923_c0_seq1_m.24249 Au
5 46.74 comp12583_c0_seq1_m.6273 Au
5 46.74 comp15930_c0_seq1_m.29695 Au
5 46.74 comp13778_c0_seq1_m.7112 Au
5 46.74 comp18527_c0_seq3_m.29960 Au
5 46.74 comp5860_c0_seq1_m.2021 Au
5 48.59 comp11766_c0_seq1_m.38534 Au
5 48.59 comp8265_c0_seq1_m.3385 Au
5 48.59 comp10693_c1_seq1_m.34164 Au
5 48.59 comp5021_c0_seq1_m.1629 Au
5 48.59 comp14851_c0_seq1_m.7874 Au
5 48.59 comp14639_c0_seq1_m.24613 Au
5 48.59 comp7217_c0_seq1_m.2800 Au
5 48.59 comp12338_c0_seq1_m.6092 Au
5 48.59 comp13325_c0_seq1_m.35890 Au
5 48.59 comp4429_c0_seq1_m.1153 Au
5 48.59 comp13462_c0_seq1_m.6912 Au
5 48.59 comp18177_c0_seq1_m.33803 Au
5 48.59 comp6308_c0_seq1_m.2236 Au
5 48.59 comp10783_c0_seq1_m.5031 Au
5 50.44 comp13987_c0_seq1_m.7253 Au
5 50.44 comp18110_c0_seq1_m.38638 Au
5 50.44 comp16043_c0_seq1_m.8695 Au
5 50.44 comp16979_c0_seq1_m.9281 Au
5 50.44 comp13775_c1_seq1_m.25633 Au
5 50.44 comp4472_c0_seq2_m.20008 Au
5 50.44 comp14605_c0_seq1_m.16172 Au
5 50.44 comp16110_c0_seq1_m.8745 Au
